product_id,firm_id,city,year,quarter,share,price,sugar,mushy,outshare,mkt_mean_sugar,mkt_mean_mushy,z_rival_sugar,z_rival_mushy,z_own_sugar,z_own_mushy,haus_iv,delta_logit
2048,2,47,88,2,0.0021697279999999997,0.17587041,3,0,0.4394812200000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.1315276186956522,-5.310993171763007
3006,3,47,88,2,0.012133001000000001,0.10829826,20,1,0.4394812200000001,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.13446553826086954,-3.5896658903472574
3014,3,47,88,2,0.012131912,0.14215704,7,0,0.4394812200000001,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.13299341739130435,-3.5897556495811545
4002,4,47,88,2,0.010650487,0.18653319,14,0,0.4394812200000001,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.13106401956521738,-3.7199893670273516
4010,4,47,88,2,0.004063906,0.12134525,6,0,0.4394812200000001,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.13389827782608696,-4.683450405749417
4012,4,47,88,2,0.11610862,0.077950002,12,0,0.4394812200000001,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.13578502773913043,-1.3310688535497515
6018,6,47,88,2,0.005863323,0.14486670000000001,0,0,0.4394812200000001,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.1328756060869565,-4.316878478122013
1004,1,48,88,2,0.00298679,0.072060077,2,1,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12019398317391304,-5.028537459944337
1006,1,48,88,2,0.10121903,0.10855382,18,1,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.11860729869565217,-1.505449909399656
1007,1,48,88,2,0.010120696,0.09249392099999999,4,1,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.11930555517391304,-3.808154255855318
1009,1,48,88,2,0.001172162,0.1209,3,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.11807050826086958,-5.963886785194761
1011,1,48,88,2,0.043933802,0.12809201,12,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.11775781217391304,-2.3400526910316253
1013,1,48,88,2,0.01647352,0.11723653,14,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.11822978956521739,-3.3209824487804105
1017,1,48,88,2,0.005395469,0.14466885,3,1,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.11703708,-4.437177164776859
1030,1,48,88,2,0.00710795,0.107957,4,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.11863324739130436,-4.1615228161131785
1045,1,48,88,2,0.008368085,0.099756851,14,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.11898977560869566,-3.9983116270385604
2005,2,48,88,2,0.005902591,0.11299734,1,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.11841410217391304,-4.347345284998534
2008,2,48,88,2,0.037916994,0.11177837,11,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.11846710086956522,-2.487337289960604
2015,2,48,88,2,0.051710865,0.057311790999999994,4,1,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.120835213,-2.1770687778794757
2016,2,48,88,2,0.054498822999999995,0.13912966,3,1,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.11727791434782608,-2.1245575869476045
2019,2,48,88,2,0.062406285,0.12372754,13,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.11794757173913044,-1.9890707005961303
2026,2,48,88,2,0.011354039,0.12282833,13,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.11798666782608697,-3.6931631523978825
2028,2,48,88,2,0.04657856900000001,0.15213496,16,1,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.11671246652173912,-2.2815961494086694
2040,2,48,88,2,0.0021640410000000002,0.14281983,10,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.11711747217391304,-5.350759384853005
2048,2,48,88,2,0.0064279440000000005,0.10102961,3,0,0.4561112239999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.11893443826086958,-4.2620819561015075
3006,3,48,88,2,0.005414413000000001,0.13307772,20,1,0.4561112239999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.11754104217391304,-4.433672220061766
3014,3,48,88,2,0.018014596,0.12918583,7,0,0.4561112239999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.1177102547826087,-3.231554373861042
4002,4,48,88,2,0.031859032999999995,0.13707181,14,0,0.4561112239999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.11736738608695652,-2.661415739570017
4010,4,48,88,2,0.005649225,0.10567754,6,0,0.4561112239999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.1187323543478261,-4.391218324444976
4012,4,48,88,2,0.0023938220000000003,0.11877735,12,0,0.4561112239999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.11816279739130436,-5.249845440229867
6018,6,48,88,2,0.004820032,0.15725495,0,0,0.4561112239999999,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.11648985826086956,-4.549956125008704
1004,1,49,88,2,0.16336827,0.063444787,2,1,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.13064216717391303,-0.8334962020658906
1006,1,49,88,2,0.009437738000000001,0.15644829,18,1,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12659853660869563,-3.6847868467885223
1007,1,49,88,2,0.04401413,0.09970623699999999,4,1,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12906558239130433,-2.1449924608600774
1009,1,49,88,2,0.007880857,0.068973042,3,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.13040180826086956,-3.865066525287307
1011,1,49,88,2,0.022324411000000002,0.16104744,12,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.1263985735652174,-2.8238224361529274
1013,1,49,88,2,0.004814791,0.15387164,14,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1267105648695652,-4.3578105413035555
1017,1,49,88,2,0.033897664,0.10549318,3,1,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12881397617391305,-2.4061570761312012
1030,1,49,88,2,0.005460155,0.15412759,4,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12669943660869565,-4.232026001956468
1045,1,49,88,2,0.001033399,0.15628031,14,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1266058400869565,-5.896649810397756
2005,2,49,88,2,0.019245448999999998,0.11948026,1,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12820584226086956,-2.972228562389922
2008,2,49,88,2,0.010324056,0.11603807,11,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12835550269565216,-3.5950264734929083
2015,2,49,88,2,0.001468756,0.11714251,4,1,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12830748356521737,-5.545087395580359
2016,2,49,88,2,0.020509793999999998,0.14328997,3,1,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12717063747826085,-2.9086006514359144
2019,2,49,88,2,0.038740263999999996,0.12648175,13,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1279014296521739,-2.2726237069712516
2026,2,49,88,2,0.009900766,0.15863661,13,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12650339226086957,-3.6368910517040054
2028,2,49,88,2,0.051657997000000004,0.16729845,16,1,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.1261267905217391,-1.984858165417588
2040,2,49,88,2,0.049734867,0.083099376,10,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12978761982608694,-2.0227969431610457
2048,2,49,88,2,0.023259792,0.10880116,3,0,0.37596767900000005,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12867015095652173,-2.7827769749285647
3006,3,49,88,2,0.005152009,0.12158044,20,1,0.37596767900000005,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12811453008695653,-4.290116443893794
3014,3,49,88,2,0.020440556999999998,0.14391736,7,0,0.37596767900000005,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12714335965217388,-2.9119821641352774
4002,4,49,88,2,0.009254702,0.16759294,14,0,0.37596767900000005,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12611398660869563,-3.7043714328931148
4010,4,49,88,2,0.037450585,0.11227959,6,0,0.37596767900000005,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.1285189148695652,-2.306480848919735
4012,4,49,88,2,0.023641556,0.11312552,12,0,0.37596767900000005,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.1284821353043478,-2.7664971685739377
6018,6,49,88,2,0.011019756,0.15005811,0,0,0.37596767900000005,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.1268763705217391,-3.5298135176698877
1004,1,52,88,2,0.00500895,0.10643852,2,1,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.130248042173913,-4.630243435875956
1006,1,52,88,2,0.00324313,0.12962047,18,1,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.1292401313043478,-5.064930835307719
1007,1,52,88,2,0.004771817,0.092638253,4,1,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.13084805378260866,-4.678742593369688
1009,1,52,88,2,0.002779003,0.12616103,3,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12939054173913042,-5.21937751788448
1011,1,52,88,2,0.10024188,0.16475312,12,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12771262478260867,-1.6338836827693037
1013,1,52,88,2,0.030963297999999997,0.11357372,14,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12993781608695648,-2.8086671805732797
1017,1,52,88,2,0.004431257,0.15788906,3,1,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12801106217391303,-4.752786457182516
1030,1,52,88,2,0.003009477,0.13710947,4,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12891452260869563,-5.139703438658314
1045,1,52,88,2,0.018959364,0.15138574,14,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1282938152173913,-3.2991717962088174
2005,2,52,88,2,0.046307420999999994,0.11344232,1,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12994352913043478,-2.406167519143138
2008,2,52,88,2,0.021741836,0.09365760599999999,11,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.1308037340869565,-3.1622314174202364
2015,2,52,88,2,0.00074544,0.1466036,4,1,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12850173434782605,-6.535250379082924
2016,2,52,88,2,0.010727068000000001,0.15681118,3,1,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.1280579265217391,-3.868699481429857
2019,2,52,88,2,0.010688266,0.14111042,13,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12874056826086955,-3.8723232439601265
2026,2,52,88,2,0.002392321,0.15943786,13,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12794372304347823,-5.369205723760128
2028,2,52,88,2,0.0011034789999999999,0.20086359,16,1,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12614260434782607,-6.143001831993651
2040,2,52,88,2,0.003479385,0.12058971,10,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12963277304347826,-4.9946141941383715
2048,2,52,88,2,0.046046465,0.099832887,3,0,0.513612838,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.13053524360869564,-2.4118187528010298
3006,3,52,88,2,0.0046227379999999995,0.14079160000000002,20,1,0.513612838,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12875442999999998,-4.710482577925128
3014,3,52,88,2,0.067515155,0.13387432,7,0,0.513612838,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12905518130434782,-2.029117656972781
4002,4,52,88,2,0.03282948,0.15067051,14,0,0.513612838,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12832491217391304,-2.750142855952702
4010,4,52,88,2,0.029729267,0.060173476,6,0,0.513612838,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.13225956582608694,-2.8493377666936186
4012,4,52,88,2,0.016008988000000002,0.09305447800000001,12,0,0.513612838,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.13082995704347825,-3.468319433651959
6018,6,52,88,2,0.019041677,0.11166055,0,0,0.513612838,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.13002099739130432,-3.294839644953577
1004,1,53,88,2,0.002458063,0.066451409,2,1,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12964535178260866,-5.537204657820488
1006,1,53,88,2,0.012248087,0.11345904,18,1,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.1276015417391304,-3.9312085376991743
1007,1,53,88,2,0.014551441000000002,0.1119052,4,1,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12766909999999998,-3.758888272715583
1009,1,53,88,2,0.013200897,0.10490965,3,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12797325434782605,-3.856293517400878
1011,1,53,88,2,0.075953065,0.19812025,12,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12392061956521737,-2.1064627155052937
1013,1,53,88,2,0.009247426999999999,0.12553352,14,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12707656434782608,-4.21223294856195
1017,1,53,88,2,0.0076588609999999994,0.13372558,3,1,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12672038782608694,-4.400715021050448
1030,1,53,88,2,0.011121787,0.13246519,4,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12677518739130433,-4.02767232187966
1045,1,53,88,2,0.051901234000000004,0.12191541,14,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12723387347826084,-2.487235732847409
2005,2,53,88,2,0.008617108,0.11076261,1,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12771877782608693,-4.282828769686484
2008,2,53,88,2,0.007185947,0.10036059,11,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12817103956521736,-4.464450986017992
2015,2,53,88,2,0.0022471329999999997,0.091413311,4,1,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12856005169565216,-5.626923117747168
2016,2,53,88,2,0.010279515,0.14248844,3,1,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12633939391304344,-4.106425219304123
2019,2,53,88,2,0.006536151,0.13778077,13,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12654407521739128,-4.559229839123838
2026,2,53,88,2,0.032133208999999996,0.12518715,13,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12709162391304346,-2.9666882555835534
2028,2,53,88,2,0.006315063,0.17525729,16,1,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12491466130434781,-4.593640567230128
2040,2,53,88,2,0.009001348000000001,0.13425434,10,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12669739826086954,-4.239203955331426
2048,2,53,88,2,0.009384271999999999,0.11829157,3,0,0.6242670859999999,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12739143173913042,-4.197543202791503
3006,3,53,88,2,0.022367906,0.11960529,20,1,0.6242670859999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12733431347826085,-3.3289511356193286
3014,3,53,88,2,0.027621800000000002,0.15831787,7,0,0.6242670859999999,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12565115782608693,-3.117972983205643
4002,4,53,88,2,0.023768246,0.14617432,14,0,0.6242670859999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12617913826086954,-3.268227811072619
4010,4,53,88,2,0.002594494,0.13551259,6,0,0.6242670859999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12664269173913043,-5.483186791991181
4012,4,53,88,2,0.0020624379999999998,0.12994509,12,0,0.6242670859999999,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.1268847569565217,-5.712689521061042
6018,6,53,88,2,0.0072774219999999995,0.11445802,0,0,0.6242670859999999,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12755810782608695,-4.451801620615983
1004,1,54,88,2,0.00038821,0.077127273,2,1,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.1352729858695652,-7.603735993131893
1006,1,54,88,2,0.010140868,0.10472865,18,1,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.13407292599999998,-4.340953548393112
1007,1,54,88,2,0.006571316999999999,0.093455993,4,1,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.13456304152173912,-4.774812875441673
1009,1,54,88,2,0.0025900289999999998,0.10115062,3,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.13422849252173913,-5.7058580719104945
1011,1,54,88,2,0.010724161000000001,0.19022822,12,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.13035555339130434,-4.285027911154605
1013,1,54,88,2,0.015165118,0.13588129999999998,14,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.13271846295652173,-3.9385292222853376
1017,1,54,88,2,0.003519429,0.11433527,3,1,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.1336552468695652,-5.399228383927961
1030,1,54,88,2,0.000491031,0.17476292,4,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.13102795773913042,-7.36877516119488
1045,1,54,88,2,0.013674316,0.11349171,14,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.13369192339130434,-4.042007815694899
2005,2,54,88,2,0.002851776,0.12113123,1,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.13335977034782606,-5.609585186377412
2008,2,54,88,2,0.0034484890000000003,0.12783665,11,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.13306823034782608,-5.419590980378994
2015,2,54,88,2,0.001804866,0.069908672,4,1,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.1355868380869565,-6.067040793668549
2016,2,54,88,2,0.0011338189999999999,0.16296967,3,1,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.13154070773913043,-6.531935563897187
2019,2,54,88,2,0.043567429000000005,0.11665484,13,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.133554396,-2.883217314574253
2026,2,54,88,2,0.008216078,0.13504859,13,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.13275466773913044,-4.551434178218374
2028,2,54,88,2,0.011558031000000002,0.16175945,16,1,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.13159332599999998,-4.210146624453528
2040,2,54,88,2,0.002119135,0.13565462,10,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.13272831860869563,-5.9065191579168035
2048,2,54,88,2,0.0022495270000000003,0.16037068,3,0,0.778623132,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.13165370730434783,-5.846807172576135
3006,3,54,88,2,0.040414204,0.12947375,20,1,0.778623132,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.13299705208695653,-2.95834583713616
3014,3,54,88,2,0.002171002,0.16591186,7,0,0.778623132,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.1314127864347826,-5.882338332340268
4002,4,54,88,2,0.005060702,0.18141754,14,0,0.778623132,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.1307386264347826,-5.036021935616048
4010,4,54,88,2,0.001739356,0.12306769999999999,6,0,0.778623132,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.13327557599999998,-6.104012214695984
4012,4,54,88,2,0.030043764,0.12881141,12,0,0.778623132,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.13302584947826085,-3.2548720258233255
6018,6,54,88,2,0.001734211,0.16322733,0,0,0.778623132,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.1315295051304348,-6.106974589547291
1004,1,55,88,2,0.025446506,0.09188157699999999,2,1,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12880558104347828,-3.1698053571642286
1006,1,55,88,2,0.029837179,0.10453392,18,1,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12825547917391306,-3.0106285686011245
1007,1,55,88,2,0.0070563480000000005,0.13122206,4,1,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12709512526086958,-4.452456164718015
1009,1,55,88,2,0.022116094,0.11548620000000001,3,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12777929308695654,-3.3100782231510513
1011,1,55,88,2,0.031631427999999996,0.16470267,12,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.1256394465652174,-2.9522326186234267
1013,1,55,88,2,0.031101077999999997,0.088141396,14,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12896819760869566,-2.9691413209703352
1017,1,55,88,2,0.01516801,0.098789153,3,1,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12850525165217394,-3.687195197139069
1030,1,55,88,2,0.001057755,0.17225512,4,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12531107917391307,-6.350235064312461
1045,1,55,88,2,0.00328086,0.14440619,14,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12652190221739132,-5.218278218783349
2005,2,55,88,2,0.019483115,0.15404485,1,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12610283004347828,-3.4368356089061503
2008,2,55,88,2,0.014003187,0.099064363,11,0,0.605699387,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.128493286,-3.7670988553685203
